enrollment,interval,start,end,model
4127,Bi-weekly,1/7/2021,1/20/2021,Virtual
4127,Bi-weekly,1/21/2021,2/3/2021,Virtual
4127,Bi-weekly,2/4/2021,2/17/2021,Hybrid
4127,Bi-weekly,2/18/2021,3/3/2021,Hybrid
4127,Bi-weekly,3/4/2021,3/17/2021,Hybrid
4127,Bi-weekly,3/18/2021,3/31/2021,Hybrid
4127,Bi-weekly,4/1/2021,4/14/2021,Hybrid
4127,Bi-weekly,4/15/2021,4/28/2021,In-person
4127,Bi-weekly,4/29/2021,5/12/2021,In-person
4127,Bi-weekly,5/13/2021,5/26/2021,In-person
1531,Bi-weekly,9/3/2020,9/16/2020,
1531,Bi-weekly,9/17/2020,9/30/2020,
1531,Bi-weekly,10/1/2020,10/14/2020,Hybrid
1531,Bi-weekly,10/15/2020,10/28/2020,Hybrid
1531,Bi-weekly,10/30/2020,11/12/2020,Hybrid
1531,Bi-weekly,11/12/2020,11/25/2020,Hybrid
1531,Bi-weekly,12/4/2020,12/17/2020,Hybrid
1531,Bi-weekly,1/7/2021,1/20/2021,Hybrid
1531,Bi-weekly,1/21/2021,2/3/2021,Hybrid
1531,Bi-weekly,2/4/2021,2/17/2021,Hybrid
1531,Bi-weekly,2/18/2021,3/3/2021,Hybrid
1531,Bi-weekly,3/4/2021,3/17/2021,Hybrid
1531,Bi-weekly,3/18/2021,3/31/2021,Hybrid
1531,Bi-weekly,4/1/2021,4/14/2021,In-person
1531,Bi-weekly,4/15/2021,4/28/2021,In-person
1531,Bi-weekly,4/29/2021,5/12/2021,In-person
1531,Bi-weekly,5/13/2021,5/26/2021,In-person
1114,Bi-weekly,9/3/2020,9/16/2020,
1114,Bi-weekly,9/17/2020,9/30/2020,
1114,Bi-weekly,10/1/2020,10/14/2020,Virtual
1114,Bi-weekly,10/15/2020,10/28/2020,Hybrid
1114,Bi-weekly,10/30/2020,11/12/2020,Hybrid
1114,Bi-weekly,11/12/2020,11/25/2020,Hybrid
1114,Bi-weekly,12/4/2020,12/17/2020,Hybrid
1114,Bi-weekly,1/7/2021,1/20/2021,Hybrid
1114,Bi-weekly,1/21/2021,2/3/2021,Hybrid
1114,Bi-weekly,2/4/2021,2/17/2021,Hybrid
1114,Bi-weekly,2/18/2021,3/3/2021,Hybrid
1114,Bi-weekly,3/4/2021,3/17/2021,Hybrid
1114,Bi-weekly,3/18/2021,3/31/2021,Hybrid
1114,Bi-weekly,4/1/2021,4/14/2021,Hybrid
1114,Bi-weekly,4/15/2021,4/28/2021,In-person
1114,Bi-weekly,4/29/2021,5/12/2021,In-person
1114,Bi-weekly,5/13/2021,5/26/2021,In-person
4252,Bi-weekly,9/3/2020,9/16/2020,
4252,Bi-weekly,9/17/2020,9/30/2020,
4252,Bi-weekly,10/1/2020,10/14/2020,Hybrid
4252,Bi-weekly,10/15/2020,10/28/2020,Hybrid
4252,Bi-weekly,10/30/2020,11/12/2020,Hybrid
4252,Bi-weekly,11/12/2020,11/25/2020,Hybrid
4252,Bi-weekly,12/4/2020,12/17/2020,Hybrid
4252,Bi-weekly,1/7/2021,1/20/2021,Hybrid
4252,Bi-weekly,1/21/2021,2/3/2021,Hybrid
4252,Bi-weekly,2/4/2021,2/17/2021,Hybrid
4252,Bi-weekly,2/18/2021,3/3/2021,Hybrid
4252,Bi-weekly,3/4/2021,3/17/2021,Hybrid
4252,Bi-weekly,3/18/2021,3/31/2021,Hybrid
4252,Bi-weekly,4/1/2021,4/14/2021,In-person
4252,Bi-weekly,4/15/2021,4/28/2021,In-person
4252,Bi-weekly,4/29/2021,5/12/2021,In-person
4252,Bi-weekly,5/13/2021,5/26/2021,In-person
635,Bi-weekly,9/3/2020,9/16/2020,
635,Bi-weekly,9/17/2020,9/30/2020,
635,Bi-weekly,10/1/2020,10/14/2020,Hybrid
635,Bi-weekly,10/15/2020,10/28/2020,Hybrid
635,Bi-weekly,10/30/2020,11/12/2020,Hybrid
635,Bi-weekly,11/12/2020,11/25/2020,Hybrid
635,Bi-weekly,12/4/2020,12/17/2020,Hybrid
635,Bi-weekly,1/7/2021,1/20/2021,Hybrid
635,Bi-weekly,1/21/2021,2/3/2021,Hybrid
635,Bi-weekly,2/4/2021,2/17/2021,Hybrid
635,Bi-weekly,2/18/2021,3/3/2021,Hybrid
635,Bi-weekly,3/4/2021,3/17/2021,Hybrid
635,Bi-weekly,3/18/2021,3/31/2021,Hybrid
635,Bi-weekly,4/1/2021,4/14/2021,Hybrid
635,Bi-weekly,4/15/2021,4/28/2021,Hybrid
635,Bi-weekly,4/29/2021,5/12/2021,Hybrid
635,Bi-weekly,5/13/2021,5/26/2021,In-person
682,Bi-weekly,9/3/2020,9/16/2020,
682,Bi-weekly,9/17/2020,9/30/2020,
682,Bi-weekly,10/1/2020,10/14/2020,Virtual
682,Bi-weekly,10/15/2020,10/28/2020,Virtual
682,Bi-weekly,10/30/2020,11/12/2020,Virtual
682,Bi-weekly,11/12/2020,11/25/2020,Virtual
682,Bi-weekly,12/4/2020,12/17/2020,Virtual
682,Bi-weekly,1/7/2021,1/20/2021,Hybrid
682,Bi-weekly,1/21/2021,2/3/2021,Hybrid
682,Bi-weekly,2/4/2021,2/17/2021,Hybrid
682,Bi-weekly,2/18/2021,3/3/2021,Hybrid
682,Bi-weekly,3/4/2021,3/17/2021,Hybrid
682,Bi-weekly,3/18/2021,3/31/2021,Hybrid
682,Bi-weekly,4/1/2021,4/14/2021,In-person
682,Bi-weekly,4/15/2021,4/28/2021,In-person
682,Bi-weekly,4/29/2021,5/12/2021,In-person
682,Bi-weekly,5/13/2021,5/26/2021,In-person
1736,Bi-weekly,9/3/2020,9/16/2020,
1736,Bi-weekly,9/17/2020,9/30/2020,
1736,Bi-weekly,10/1/2020,10/14/2020,In-person
1736,Bi-weekly,10/15/2020,10/28/2020,In-person
1736,Bi-weekly,10/30/2020,11/12/2020,In-person
1736,Bi-weekly,11/12/2020,11/25/2020,In-person
1736,Bi-weekly,12/4/2020,12/17/2020,In-person
1736,Bi-weekly,1/7/2021,1/20/2021,In-person
1736,Bi-weekly,1/21/2021,2/3/2021,In-person
1736,Bi-weekly,2/4/2021,2/17/2021,In-person
1736,Bi-weekly,2/18/2021,3/3/2021,In-person
1736,Bi-weekly,3/4/2021,3/17/2021,In-person
1736,Bi-weekly,3/18/2021,3/31/2021,In-person
1736,Bi-weekly,4/1/2021,4/14/2021,In-person
1736,Bi-weekly,4/15/2021,4/28/2021,In-person
1736,Bi-weekly,4/29/2021,5/12/2021,In-person
1736,Bi-weekly,5/13/2021,5/26/2021,In-person
821,Bi-weekly,9/3/2020,9/16/2020,
821,Bi-weekly,9/17/2020,9/30/2020,
821,Bi-weekly,10/1/2020,10/14/2020,Virtual
821,Bi-weekly,10/15/2020,10/28/2020,Hybrid
821,Bi-weekly,10/30/2020,11/12/2020,Hybrid
821,Bi-weekly,11/12/2020,11/25/2020,Virtual
821,Bi-weekly,12/4/2020,12/17/2020,Virtual
821,Bi-weekly,1/7/2021,1/20/2021,Virtual
821,Bi-weekly,1/21/2021,2/3/2021,Virtual
821,Bi-weekly,2/4/2021,2/17/2021,Virtual
821,Bi-weekly,2/18/2021,3/3/2021,Hybrid
821,Bi-weekly,3/4/2021,3/17/2021,Hybrid
821,Bi-weekly,3/18/2021,3/31/2021,Hybrid
821,Bi-weekly,4/1/2021,4/14/2021,In-person
821,Bi-weekly,4/15/2021,4/28/2021,In-person
821,Bi-weekly,4/29/2021,5/12/2021,In-person
821,Bi-weekly,5/13/2021,5/26/2021,In-person
1417,Bi-weekly,9/3/2020,9/16/2020,
1417,Bi-weekly,9/17/2020,9/30/2020,
1417,Bi-weekly,10/1/2020,10/14/2020,
1417,Bi-weekly,10/15/2020,10/28/2020,Hybrid
1417,Bi-weekly,10/30/2020,11/12/2020,Hybrid
1417,Bi-weekly,11/12/2020,11/25/2020,Hybrid
1417,Bi-weekly,12/4/2020,12/17/2020,Hybrid
1417,Bi-weekly,1/7/2021,1/20/2021,Hybrid
1417,Bi-weekly,1/21/2021,2/3/2021,Hybrid
1417,Bi-weekly,2/4/2021,2/17/2021,Hybrid
1417,Bi-weekly,2/18/2021,3/3/2021,Hybrid
1417,Bi-weekly,3/4/2021,3/17/2021,Hybrid
1417,Bi-weekly,3/18/2021,3/31/2021,Hybrid
1417,Bi-weekly,4/1/2021,4/14/2021,Hybrid
1417,Bi-weekly,4/15/2021,4/28/2021,Hybrid
1417,Bi-weekly,4/29/2021,5/12/2021,Hybrid
1417,Bi-weekly,5/13/2021,5/26/2021,In-person
1074,Bi-weekly,9/3/2020,9/16/2020,
1074,Bi-weekly,9/17/2020,9/30/2020,
1074,Bi-weekly,10/1/2020,10/14/2020,Hybrid
1074,Bi-weekly,10/15/2020,10/28/2020,Hybrid
1074,Bi-weekly,10/30/2020,11/12/2020,Hybrid
1074,Bi-weekly,11/12/2020,11/25/2020,Hybrid
1074,Bi-weekly,12/4/2020,12/17/2020,Virtual
1074,Bi-weekly,1/7/2021,1/20/2021,Virtual
1074,Bi-weekly,1/21/2021,2/3/2021,Virtual
1074,Bi-weekly,2/4/2021,2/17/2021,Hybrid
1074,Bi-weekly,2/18/2021,3/3/2021,Hybrid
1074,Bi-weekly,3/4/2021,3/17/2021,Hybrid
1074,Bi-weekly,3/18/2021,3/31/2021,Hybrid
1074,Bi-weekly,4/1/2021,4/14/2021,In-person
1074,Bi-weekly,4/15/2021,4/28/2021,In-person
1074,Bi-weekly,4/29/2021,5/12/2021,
1074,Bi-weekly,5/13/2021,5/26/2021,In-person
1629,Bi-weekly,9/3/2020,9/16/2020,
1629,Bi-weekly,9/17/2020,9/30/2020,
1629,Bi-weekly,10/1/2020,10/14/2020,In-person
1629,Bi-weekly,10/15/2020,10/28/2020,In-person
1629,Bi-weekly,10/30/2020,11/12/2020,In-person
1629,Bi-weekly,11/12/2020,11/25/2020,In-person
1629,Bi-weekly,12/4/2020,12/17/2020,In-person
1629,Bi-weekly,1/7/2021,1/20/2021,In-person
1629,Bi-weekly,1/21/2021,2/3/2021,In-person
1629,Bi-weekly,2/4/2021,2/17/2021,In-person
1629,Bi-weekly,2/18/2021,3/3/2021,In-person
1629,Bi-weekly,3/4/2021,3/17/2021,In-person
1629,Bi-weekly,3/18/2021,3/31/2021,In-person
1629,Bi-weekly,4/1/2021,4/14/2021,In-person
1629,Bi-weekly,4/15/2021,4/28/2021,In-person
1629,Bi-weekly,4/29/2021,5/12/2021,In-person
1629,Bi-weekly,5/13/2021,5/26/2021,In-person
134,Bi-weekly,9/3/2020,9/16/2020,
134,Bi-weekly,9/17/2020,9/30/2020,
134,Bi-weekly,10/1/2020,10/14/2020,
134,Bi-weekly,10/15/2020,10/28/2020,In-person
134,Bi-weekly,10/30/2020,11/12/2020,In-person
134,Bi-weekly,11/12/2020,11/25/2020,In-person
134,Bi-weekly,12/4/2020,12/17/2020,In-person
134,Bi-weekly,1/7/2021,1/20/2021,In-person
134,Bi-weekly,1/21/2021,2/3/2021,In-person
134,Bi-weekly,2/4/2021,2/17/2021,In-person
134,Bi-weekly,2/18/2021,3/3/2021,In-person
134,Bi-weekly,3/4/2021,3/17/2021,In-person
134,Bi-weekly,3/18/2021,3/31/2021,In-person
134,Bi-weekly,4/1/2021,4/14/2021,In-person
134,Bi-weekly,4/15/2021,4/28/2021,In-person
134,Bi-weekly,4/29/2021,5/12/2021,In-person
134,Bi-weekly,5/13/2021,5/26/2021,In-person
1612,Bi-weekly,9/3/2020,9/16/2020,
1612,Bi-weekly,9/17/2020,9/30/2020,
1612,Bi-weekly,10/1/2020,10/14/2020,Hybrid
1612,Bi-weekly,10/15/2020,10/28/2020,Hybrid
1612,Bi-weekly,10/30/2020,11/12/2020,Hybrid
1612,Bi-weekly,11/12/2020,11/25/2020,Hybrid
1612,Bi-weekly,12/4/2020,12/17/2020,Virtual
1612,Bi-weekly,1/7/2021,1/20/2021,Hybrid
1612,Bi-weekly,1/21/2021,2/3/2021,Hybrid
1612,Bi-weekly,2/4/2021,2/17/2021,Hybrid
1612,Bi-weekly,2/18/2021,3/3/2021,Hybrid
1612,Bi-weekly,3/4/2021,3/17/2021,Hybrid
1612,Bi-weekly,3/18/2021,3/31/2021,Hybrid
1612,Bi-weekly,4/1/2021,4/14/2021,Hybrid
1612,Bi-weekly,4/15/2021,4/28/2021,Hybrid
1612,Bi-weekly,4/29/2021,5/12/2021,In-person
1612,Bi-weekly,5/13/2021,5/26/2021,In-person
1273,Bi-weekly,9/3/2020,9/16/2020,
1273,Bi-weekly,9/17/2020,9/30/2020,
1273,Bi-weekly,10/1/2020,10/14/2020,Hybrid
1273,Bi-weekly,10/15/2020,10/28/2020,Hybrid
1273,Bi-weekly,10/30/2020,11/12/2020,Hybrid
1273,Bi-weekly,11/12/2020,11/25/2020,Hybrid
1273,Bi-weekly,12/4/2020,12/17/2020,Hybrid
1273,Bi-weekly,1/7/2021,1/20/2021,Hybrid
1273,Bi-weekly,1/21/2021,2/3/2021,Hybrid
1273,Bi-weekly,2/4/2021,2/17/2021,Hybrid
1273,Bi-weekly,2/18/2021,3/3/2021,Hybrid
1273,Bi-weekly,3/4/2021,3/17/2021,Hybrid
1273,Bi-weekly,3/18/2021,3/31/2021,Hybrid
1273,Bi-weekly,4/1/2021,4/14/2021,In-person
1273,Bi-weekly,4/15/2021,4/28/2021,In-person
1273,Bi-weekly,4/29/2021,5/12/2021,In-person
1273,Bi-weekly,5/13/2021,5/26/2021,In-person
3018,Bi-weekly,9/3/2020,9/16/2020,
3018,Bi-weekly,9/17/2020,9/30/2020,
3018,Bi-weekly,10/1/2020,10/14/2020,Hybrid
3018,Bi-weekly,10/15/2020,10/28/2020,Hybrid
3018,Bi-weekly,10/30/2020,11/12/2020,Hybrid
3018,Bi-weekly,11/12/2020,11/25/2020,Hybrid
3018,Bi-weekly,12/4/2020,12/17/2020,Hybrid
3018,Bi-weekly,1/7/2021,1/20/2021,Hybrid
3018,Bi-weekly,1/21/2021,2/3/2021,Hybrid
3018,Bi-weekly,2/4/2021,2/17/2021,Hybrid
3018,Bi-weekly,2/18/2021,3/3/2021,Hybrid
3018,Bi-weekly,3/4/2021,3/17/2021,Hybrid
3018,Bi-weekly,3/18/2021,3/31/2021,Hybrid
3018,Bi-weekly,4/1/2021,4/14/2021,In-person
3018,Bi-weekly,4/15/2021,4/28/2021,In-person
3018,Bi-weekly,4/29/2021,5/12/2021,In-person
3018,Bi-weekly,5/13/2021,5/26/2021,In-person
725,Bi-weekly,9/3/2020,9/16/2020,
725,Bi-weekly,9/17/2020,9/30/2020,
725,Bi-weekly,10/1/2020,10/14/2020,Hybrid
725,Bi-weekly,10/15/2020,10/28/2020,Hybrid
725,Bi-weekly,10/30/2020,11/12/2020,Hybrid
725,Bi-weekly,11/12/2020,11/25/2020,Hybrid
725,Bi-weekly,12/4/2020,12/17/2020,Hybrid
725,Bi-weekly,1/7/2021,1/20/2021,Hybrid
725,Bi-weekly,1/21/2021,2/3/2021,Hybrid
725,Bi-weekly,2/4/2021,2/17/2021,Hybrid
725,Bi-weekly,2/18/2021,3/3/2021,Hybrid
725,Bi-weekly,3/4/2021,3/17/2021,Hybrid
725,Bi-weekly,3/18/2021,3/31/2021,Hybrid
725,Bi-weekly,4/1/2021,4/14/2021,Hybrid
725,Bi-weekly,4/15/2021,4/28/2021,Hybrid
725,Bi-weekly,4/29/2021,5/12/2021,Hybrid
725,Bi-weekly,5/13/2021,5/26/2021,In-person
5175,Bi-weekly,9/3/2020,9/16/2020,
5175,Bi-weekly,9/17/2020,9/30/2020,
5175,Bi-weekly,10/1/2020,10/14/2020,Hybrid
5175,Bi-weekly,10/15/2020,10/28/2020,Hybrid
5175,Bi-weekly,10/30/2020,11/12/2020,Hybrid
5175,Bi-weekly,11/12/2020,11/25/2020,Hybrid
5175,Bi-weekly,12/4/2020,12/17/2020,Hybrid
5175,Bi-weekly,1/7/2021,1/20/2021,Hybrid
5175,Bi-weekly,1/21/2021,2/3/2021,Hybrid
5175,Bi-weekly,2/4/2021,2/17/2021,Hybrid
5175,Bi-weekly,2/18/2021,3/3/2021,Hybrid
5175,Bi-weekly,3/4/2021,3/17/2021,Hybrid
5175,Bi-weekly,3/18/2021,3/31/2021,Hybrid
5175,Bi-weekly,4/1/2021,4/14/2021,Hybrid
5175,Bi-weekly,4/15/2021,4/28/2021,In-person
5175,Bi-weekly,4/29/2021,5/12/2021,In-person
5175,Bi-weekly,5/13/2021,5/26/2021,In-person
1425,Bi-weekly,9/3/2020,9/16/2020,
1425,Bi-weekly,9/17/2020,9/30/2020,
1425,Bi-weekly,10/1/2020,10/14/2020,Hybrid
1425,Bi-weekly,10/15/2020,10/28/2020,Hybrid
1425,Bi-weekly,10/30/2020,11/12/2020,Hybrid
1425,Bi-weekly,11/12/2020,11/25/2020,Hybrid
1425,Bi-weekly,12/4/2020,12/17/2020,Hybrid
1425,Bi-weekly,1/7/2021,1/20/2021,Hybrid
1425,Bi-weekly,1/21/2021,2/3/2021,Hybrid
1425,Bi-weekly,2/4/2021,2/17/2021,Hybrid
1425,Bi-weekly,2/18/2021,3/3/2021,Hybrid
1425,Bi-weekly,3/4/2021,3/17/2021,Hybrid
1425,Bi-weekly,3/18/2021,3/31/2021,Hybrid
1425,Bi-weekly,4/1/2021,4/14/2021,Hybrid
1425,Bi-weekly,4/15/2021,4/28/2021,In-person
1425,Bi-weekly,4/29/2021,5/12/2021,In-person
1425,Bi-weekly,5/13/2021,5/26/2021,In-person
5432,Bi-weekly,9/3/2020,9/16/2020,
5432,Bi-weekly,9/17/2020,9/30/2020,
5432,Bi-weekly,10/1/2020,10/14/2020,Hybrid
5432,Bi-weekly,10/15/2020,10/28/2020,Hybrid
5432,Bi-weekly,10/30/2020,11/12/2020,Hybrid
5432,Bi-weekly,11/12/2020,11/25/2020,Hybrid
5432,Bi-weekly,12/4/2020,12/17/2020,Hybrid
5432,Bi-weekly,1/7/2021,1/20/2021,Hybrid
5432,Bi-weekly,1/21/2021,2/3/2021,Hybrid
5432,Bi-weekly,2/4/2021,2/17/2021,Hybrid
5432,Bi-weekly,2/18/2021,3/3/2021,Hybrid
5432,Bi-weekly,3/4/2021,3/17/2021,Hybrid
5432,Bi-weekly,3/18/2021,3/31/2021,Hybrid
5432,Bi-weekly,4/1/2021,4/14/2021,Hybrid
5432,Bi-weekly,4/15/2021,4/28/2021,In-person
5432,Bi-weekly,4/29/2021,5/12/2021,In-person
5432,Bi-weekly,5/13/2021,5/26/2021,In-person
771,Bi-weekly,9/3/2020,9/16/2020,
771,Bi-weekly,9/17/2020,9/30/2020,
771,Bi-weekly,10/1/2020,10/14/2020,Hybrid
771,Bi-weekly,10/15/2020,10/28/2020,Virtual
771,Bi-weekly,10/30/2020,11/12/2020,Virtual
771,Bi-weekly,11/12/2020,11/25/2020,Virtual
771,Bi-weekly,12/4/2020,12/17/2020,Virtual
771,Bi-weekly,1/7/2021,1/20/2021,Virtual
771,Bi-weekly,1/21/2021,2/3/2021,Virtual
771,Bi-weekly,2/4/2021,2/17/2021,Virtual
771,Bi-weekly,2/18/2021,3/3/2021,Virtual
771,Bi-weekly,3/4/2021,3/17/2021,Virtual
771,Bi-weekly,3/18/2021,3/31/2021,Virtual
771,Bi-weekly,4/1/2021,4/14/2021,In-person
771,Bi-weekly,4/15/2021,4/28/2021,In-person
771,Bi-weekly,4/29/2021,5/12/2021,In-person
771,Bi-weekly,5/13/2021,5/26/2021,In-person
12279,Bi-weekly,9/3/2020,9/16/2020,
12279,Bi-weekly,9/17/2020,9/30/2020,
12279,Bi-weekly,10/1/2020,10/14/2020,Hybrid
12279,Bi-weekly,10/15/2020,10/28/2020,Hybrid
12279,Bi-weekly,10/30/2020,11/12/2020,Hybrid
12279,Bi-weekly,11/12/2020,11/25/2020,Hybrid
12279,Bi-weekly,12/4/2020,12/17/2020,Hybrid
12279,Bi-weekly,1/7/2021,1/20/2021,Hybrid
12279,Bi-weekly,1/21/2021,2/3/2021,Hybrid
12279,Bi-weekly,2/4/2021,2/17/2021,Hybrid
12279,Bi-weekly,2/18/2021,3/3/2021,Hybrid
12279,Bi-weekly,3/4/2021,3/17/2021,Hybrid
12279,Bi-weekly,3/18/2021,3/31/2021,In-person
12279,Bi-weekly,4/1/2021,4/14/2021,In-person
12279,Bi-weekly,4/15/2021,4/28/2021,In-person
12279,Bi-weekly,4/29/2021,5/12/2021,In-person
12279,Bi-weekly,5/13/2021,5/26/2021,In-person
742,Bi-weekly,9/3/2020,9/16/2020,
742,Bi-weekly,9/17/2020,9/30/2020,
742,Bi-weekly,10/1/2020,10/14/2020,In-person
742,Bi-weekly,10/15/2020,10/28/2020,Virtual
742,Bi-weekly,10/30/2020,11/12/2020,Virtual
742,Bi-weekly,11/12/2020,11/25/2020,Virtual
742,Bi-weekly,12/4/2020,12/17/2020,Virtual
742,Bi-weekly,1/7/2021,1/20/2021,Virtual
742,Bi-weekly,1/21/2021,2/3/2021,Virtual
742,Bi-weekly,2/4/2021,2/17/2021,Virtual
742,Bi-weekly,2/18/2021,3/3/2021,Virtual
742,Bi-weekly,3/4/2021,3/17/2021,Virtual
742,Bi-weekly,3/18/2021,3/31/2021,Virtual
742,Bi-weekly,4/1/2021,4/14/2021,Virtual
742,Bi-weekly,4/15/2021,4/28/2021,Virtual
742,Bi-weekly,4/29/2021,5/12/2021,Virtual
742,Bi-weekly,5/13/2021,5/26/2021,In-person
120,Bi-weekly,9/3/2020,9/16/2020,
120,Bi-weekly,9/17/2020,9/30/2020,
120,Bi-weekly,10/1/2020,10/14/2020,Virtual
120,Bi-weekly,10/15/2020,10/28/2020,Virtual
120,Bi-weekly,10/30/2020,11/12/2020,Virtual
120,Bi-weekly,11/12/2020,11/25/2020,Virtual
120,Bi-weekly,12/4/2020,12/17/2020,Virtual
120,Bi-weekly,1/7/2021,1/20/2021,Virtual
120,Bi-weekly,1/21/2021,2/3/2021,Virtual
120,Bi-weekly,2/4/2021,2/17/2021,Virtual
120,Bi-weekly,2/18/2021,3/3/2021,Virtual
120,Bi-weekly,3/4/2021,3/17/2021,Virtual
120,Bi-weekly,3/18/2021,3/31/2021,Virtual
120,Bi-weekly,4/1/2021,4/14/2021,In-person
120,Bi-weekly,4/15/2021,4/28/2021,In-person
120,Bi-weekly,4/29/2021,5/12/2021,In-person
120,Bi-weekly,5/13/2021,5/26/2021,In-person
2081,Bi-weekly,9/3/2020,9/16/2020,
2081,Bi-weekly,9/17/2020,9/30/2020,
2081,Bi-weekly,10/1/2020,10/14/2020,Hybrid
2081,Bi-weekly,10/15/2020,10/28/2020,Hybrid
2081,Bi-weekly,10/30/2020,11/12/2020,Hybrid
2081,Bi-weekly,11/12/2020,11/25/2020,Hybrid
2081,Bi-weekly,12/4/2020,12/17/2020,Hybrid
2081,Bi-weekly,1/7/2021,1/20/2021,Hybrid
2081,Bi-weekly,1/21/2021,2/3/2021,Hybrid
2081,Bi-weekly,2/4/2021,2/17/2021,Hybrid
2081,Bi-weekly,2/18/2021,3/3/2021,Hybrid
2081,Bi-weekly,3/4/2021,3/17/2021,Hybrid
2081,Bi-weekly,3/18/2021,3/31/2021,Hybrid
2081,Bi-weekly,4/1/2021,4/14/2021,Hybrid
2081,Bi-weekly,4/15/2021,4/28/2021,In-person
2081,Bi-weekly,4/29/2021,5/12/2021,In-person
2081,Bi-weekly,5/13/2021,5/26/2021,In-person
11870,Bi-weekly,9/3/2020,9/16/2020,
11870,Bi-weekly,9/17/2020,9/30/2020,
11870,Bi-weekly,10/1/2020,10/14/2020,Hybrid
11870,Bi-weekly,10/15/2020,10/28/2020,Hybrid
11870,Bi-weekly,10/30/2020,11/12/2020,Hybrid
11870,Bi-weekly,11/12/2020,11/25/2020,Hybrid
11870,Bi-weekly,12/4/2020,12/17/2020,Hybrid
11870,Bi-weekly,1/7/2021,1/20/2021,Hybrid
11870,Bi-weekly,1/21/2021,2/3/2021,Hybrid
11870,Bi-weekly,2/4/2021,2/17/2021,Hybrid
11870,Bi-weekly,2/18/2021,3/3/2021,Hybrid
11870,Bi-weekly,3/4/2021,3/17/2021,Hybrid
11870,Bi-weekly,3/18/2021,3/31/2021,Hybrid
11870,Bi-weekly,4/1/2021,4/14/2021,In-person
11870,Bi-weekly,4/15/2021,4/28/2021,In-person
11870,Bi-weekly,4/29/2021,5/12/2021,In-person
11870,Bi-weekly,5/13/2021,5/26/2021,In-person
935,Bi-weekly,9/3/2020,9/16/2020,
935,Bi-weekly,9/17/2020,9/30/2020,
935,Bi-weekly,10/1/2020,10/14/2020,In-person
935,Bi-weekly,10/15/2020,10/28/2020,Hybrid
935,Bi-weekly,10/30/2020,11/12/2020,Hybrid
935,Bi-weekly,11/12/2020,11/25/2020,Hybrid
935,Bi-weekly,12/4/2020,12/17/2020,Hybrid
935,Bi-weekly,1/7/2021,1/20/2021,Hybrid
935,Bi-weekly,1/21/2021,2/3/2021,Hybrid
935,Bi-weekly,2/4/2021,2/17/2021,Hybrid
935,Bi-weekly,2/18/2021,3/3/2021,Hybrid
935,Bi-weekly,3/4/2021,3/17/2021,Hybrid
935,Bi-weekly,3/18/2021,3/31/2021,Hybrid
935,Bi-weekly,4/1/2021,4/14/2021,In-person
935,Bi-weekly,4/15/2021,4/28/2021,In-person
935,Bi-weekly,4/29/2021,5/12/2021,In-person
935,Bi-weekly,5/13/2021,5/26/2021,In-person
588,Bi-weekly,9/3/2020,9/16/2020,
588,Bi-weekly,9/17/2020,9/30/2020,
588,Bi-weekly,10/1/2020,10/14/2020,Hybrid
588,Bi-weekly,10/15/2020,10/28/2020,Hybrid
588,Bi-weekly,10/30/2020,11/12/2020,Hybrid
588,Bi-weekly,11/12/2020,11/25/2020,Hybrid
588,Bi-weekly,12/4/2020,12/17/2020,Hybrid
588,Bi-weekly,1/7/2021,1/20/2021,Hybrid
588,Bi-weekly,1/21/2021,2/3/2021,Hybrid
588,Bi-weekly,2/4/2021,2/17/2021,Hybrid
588,Bi-weekly,2/18/2021,3/3/2021,Hybrid
588,Bi-weekly,3/4/2021,3/17/2021,Hybrid
588,Bi-weekly,3/18/2021,3/31/2021,Hybrid
588,Bi-weekly,4/1/2021,4/14/2021,Hybrid
588,Bi-weekly,4/15/2021,4/28/2021,Hybrid
588,Bi-weekly,4/29/2021,5/12/2021,Hybrid
588,Bi-weekly,5/13/2021,5/26/2021,In-person
1143,Bi-weekly,9/3/2020,9/16/2020,
1143,Bi-weekly,9/17/2020,9/30/2020,
1143,Bi-weekly,10/1/2020,10/14/2020,Hybrid
1143,Bi-weekly,10/15/2020,10/28/2020,Hybrid
1143,Bi-weekly,10/30/2020,11/12/2020,Hybrid
1143,Bi-weekly,11/12/2020,11/25/2020,Hybrid
1143,Bi-weekly,12/4/2020,12/17/2020,Hybrid
1143,Bi-weekly,1/7/2021,1/20/2021,Hybrid
1143,Bi-weekly,1/21/2021,2/3/2021,Hybrid
1143,Bi-weekly,2/4/2021,2/17/2021,Hybrid
1143,Bi-weekly,2/18/2021,3/3/2021,Hybrid
1143,Bi-weekly,3/4/2021,3/17/2021,Hybrid
1143,Bi-weekly,3/18/2021,3/31/2021,Hybrid
1143,Bi-weekly,4/1/2021,4/14/2021,In-person
1143,Bi-weekly,4/15/2021,4/28/2021,In-person
1143,Bi-weekly,4/29/2021,5/12/2021,In-person
1143,Bi-weekly,5/13/2021,5/26/2021,In-person
4450,Bi-weekly,9/3/2020,9/16/2020,
4450,Bi-weekly,9/17/2020,9/30/2020,
4450,Bi-weekly,10/1/2020,10/14/2020,Hybrid
4450,Bi-weekly,10/15/2020,10/28/2020,Hybrid
4450,Bi-weekly,10/30/2020,11/12/2020,Hybrid
4450,Bi-weekly,11/12/2020,11/25/2020,Hybrid
